fee_item_key_id,fee_item_type_id,effective_date_time,expiration_date_time,fee_item_desc,hud_section_type_id,hud_line_number,respa_block_id,summary_item_yn,summary_fee_item_type_id,finance_charge_yn,item_paid_in_advance_yn,display_only_item_yn,standard_item_yn,fee_paid_to_type_id,fee_provider_type_id,selectable_provider_yn,amount_editable_yn,description_editable_yn,allowable_fha_closing_cost_yn,allowable_va_closing_cost_yn,refundable_fee_yn,net_fundable_yn,fee_classification_type_id,int_disc_section_type_id,pricing_sensitive_yn,product_sensitive_yn,property_sensitive_yn,loan_terms_sensitive_yn,cascade_fee_provider_info_yn,fee_provider_type_change_yn,allow_freeform_provider_yn,include_on_provider_list_yn,allow_zero_value_yn,sort_value,escrow_item_yn,escrow_category_type_id,default_payee_to_provider_yn,default_provider_identifier,default_tolerance_type_id,explanation,can_finance_yn
203K_INSPECTION_FEE,203K_INSPECTION_FEE,,,203(k) Inspection Fee,800,811,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
203K_SUPPLEMENTAL_ORIG_FEE,203K_SUPPLEMENTAL_ORIG_FEE,,,203(k) Supplemental Origination Fee,800,0801i,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,0,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
ABSTRACT_COPIES_FEE,ABSTRACT_COPIES_FEE,,,Abstract Copies Fee,1100,1112k,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ABSTRACT_SEARCH_FEE,ABSTRACT_SEARCH_FEE,,,Abstract or Title Search Fee,1100,1101a,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ABSTRACT_STORAGE_FEE,ABSTRACT_STORAGE_FEE,,,Abstract Storage Fee,1100,1111l,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ADDL_INSPECTION_FEE,ADDL_INSPECTION_FEE,,,Inspection Fees (optional),1300,1307,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,1,1,H,0,,1,,,,
ADMINISTRATION_FEE,ADMINISTRATION_FEE,,,Administration Fee,800,0801g,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,0,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
AGRICULTURAL_CONSERVATION_FEE,AGRICULTURAL_CONSERVATION_FEE,,,Agricultural Conservation Fee,1200,1209k,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
AK_PROGRAM_ADMIN_FEE,AK_PROGRAM_ADMIN_FEE,,,AK Program Administration Fee,1100,1110a,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
AMC_APPRAISAL_FEE,AMC_APPRAISAL_FEE,,,AMC Portion of Appraisal Fee,800,0804a,3,0,CANNOT_SHOP,1,0,0,1,AFFILIATE,FREEFORM,0,1,0,1,1,0,0,2,7,0,0,0,0,,,1,,1,B,0,,1,,ZEROPCT,,
APPLICATION_FEE,APPLICATION_FEE,,,Application Fees,800,0801b,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,0,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
APPRAISAL,APPRAISAL,,,Appraisal Fee,800,804,3,0,CANNOT_SHOP,0,0,0,1,THIRDPARTY,APPRAISE,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,1,1,B,0,,1,,ZEROPCT,,
APPRAISAL_RECERT_FEE,APPRAISAL_RECERT_FEE,,,Appraisal Recertification Fee,800,822,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,APPRAISE,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,1,1,B,0,,1,,ZEROPCT,,
APPR_FIELD_REVIEW_FEE,APPR_FIELD_REVIEW_FEE,,,Appraisal Field Review Fee,800,809,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,APPRAISE,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,1,1,B,0,,1,,ZEROPCT,,
APPR_FINAL_INSPECTION_FEE,APPR_FINAL_INSPECTION_FEE,,,Appraisal Final Inspection,800,810,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,APPRAISE,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,1,1,B,0,,1,,ZEROPCT,,
ARCHITECTURAL_ENGINEERING_FEE,ARCHITECTURAL_ENGINEERING_FEE,,,Architectural and Engineering Fee,1300,1304,6,0,CAN_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,8,0,0,0,0,0,1,1,0,1,C,0,,1,,TENPCT,,
ARCHIVE_FEE,ARCHIVE_FEE,,,Archive Fee,1100,1110b,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ASSIGNMENT_FEE,ASSIGNMENT_FEE,,,Assignment Fee,1100,1110c,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ASSIGNMENT_RECORDING_FEE,ASSIGNMENT_RECORDING_FEE,,,Assignment Recording Fee,1200,1207,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
ATTORNEY_FEE,ATTORNEY_FEE,,,Attorney's Fee,1100,1102d,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,ATTORNEY,1,1,0,1,1,0,0,8,8,0,0,0,0,0,1,1,1,1,C,0,,1,,TENPCT,,
ATTORNEY_REVIEW_FEE,ATTORNEY_REVIEW_FEE,,,Attorney Review Fee,800,841,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
BANKRUPTCY_SEARCH_FEE,BANKRUPTCY_SEARCH_FEE,,,Bankruptcy Search Fee,1100,1101g,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
BANK_SERVICE_FEE,BANK_SERVICE_FEE,,,Bank Service Fee,1100,1110d,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
BORROWER_RE_BROKERAGE_FEE,BORROWER_RE_BROKERAGE_FEE,,,Borrower RE Brokerage Fee,1300,1316,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,0,1,H,0,,1,,,,
BROKER_FEE,BROKER_FEE,,,Broker Fees,800,0801e,1,0,ORIGINATION,1,0,0,0,LENDER,,0,1,0,1,1,0,0,3,2,0,0,0,0,,,,,0,A,0,,1,,ZEROPCT,,
BUILDING_PERMIT,BUILDING_PERMIT,,,Building Permits,1300,1310,6,0,OTHER,1,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,0,1,H,0,,1,,,,
CANCELLATION_FEE,CANCELLATION_FEE,,,Cancellation Fee,1100,1110e,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
CANNOT_SHOP,CANNOT_SHOP,,,Services You Cannot Shop For,800,0800a,1,1,,1,0,1,1,,,0,0,0,0,0,0,0,3,7,0,0,0,0,,,1,,1,B,0,,1,,,,
CAN_SHOP,CAN_SHOP,,,Services You Can Shop For,1100,1100,4,1,,0,1,1,1,,,0,0,0,0,0,0,0,8,8,0,0,0,0,,,,,1,C,0,,1,,TENPCT,,
CERTIFICATION_FEE,CERTIFICATION_FEE,,,Certification Fee,1200,1209l,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
CHANCERY_SEARCH_FEE,CHANCERY_SEARCH_FEE,,,Chancery Search Fee,1100,1110f,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
CITY_COUNTY_TAX_STAMPS,CITY_COUNTY_TAX_STAMPS,,,City/County Tax/Stamps,1200,1204,8,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,11,9,0,0,0,1,,,,,1,E,0,,1,,ZEROPCT,,
CITY_TOWN_PROPERTY_TAX,CITY_TOWN_PROPERTY_TAX,,,City / Town Property Tax,900,910,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
CLOSING_COORDINATION_FEE,CLOSING_COORDINATION_FEE,,,Closing Coordination Fee,1100,1110g,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
CLOSING_DOC_PREPARATION_FEE,CLOSING_DOC_PREPARATION_FEE,,,Document Preparation Fee,1100,1102f,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
CLOSING_FEE,CLOSING_FEE,,,Closing Fee,1100,1102b,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
CLOSING_PROTECTION_LETTER,CLOSING_PROTECTION_LETTER,,,Closing Protection Letter,1100,1101h,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
CLOSING_PROTECTION_LETTER_BORROWER,CLOSING_PROTECTION_LETTER_BORROWER,,,Closing Protection Letter - Borrower,1100,1101j,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
CLOSING_PROTECTION_LETTER_LENDER,CLOSING_PROTECTION_LETTER_LENDER,,,Closing Protection Letter - Lender,1100,1101j,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
CLOSING_PROTECTION_LETTER_SELLER,CLOSING_PROTECTION_LETTER_SELLER,,,Closing Protection Letter - Seller,1100,1101k,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
COMMITMENT_FEE,COMMITMENT_FEE,,,Commitment Fee,800,0801k,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,1,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
COMMITMENT_POLICY_FEE,COMMITMENT_POLICY_FEE,,,Commitment Policy Fee,1100,1101l,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
COMPLIANCE_FEE,COMPLIANCE_FEE,,,Compliance Fee,800,0801q,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,0,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
CONDO_QUESTIONNAIRE,CONDO_QUESTIONNAIRE,,,Condo/PUD Questionnaire,800,824,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
CONSULTANT_FEE,CONSULTANT_FEE,,,Consultant Fee,1300,1305,6,0,CAN_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,8,0,0,0,0,0,1,1,0,1,C,0,,1,,TENPCT,,
COOK_COUNTY_COMP_FEE,COOK_COUNTY_COMP_FEE,,,Cook County Compliance Fee,1100,1101bb,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
COUNTERSIGNATURE_FEE,COUNTERSIGNATURE_FEE,,,Countersignature Fee,1100,1110i,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
COUNTY_PROPERTY_TAX,COUNTY_PROPERTY_TAX,,,County Property Tax,900,911,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
COURIER_FEE,COURIER_FEE,,,Courier Fee,1100,1110j,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
CREDIT_REPORT,CREDIT_REPORT,,,Credit Report Fee,800,805,3,0,CANNOT_SHOP,0,0,0,1,THIRDPARTY,CREDIT,1,1,0,1,1,0,0,2,7,0,0,0,0,0,0,0,1,1,B,0,,1,,ZEROPCT,,
DAILY_INTEREST,DAILY_INTEREST,,,Daily Interest Charges,900,901,10,0,PREPAIDS,1,1,0,1,,,0,0,0,1,1,0,1,6,4,1,0,0,0,,,,,1,F,0,,1,,,,
DA_FRAUD_FEE,DA_FRAUD_FEE,,,DA Fraud Fee,1100,1111a,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
DEED_NOTORIAL_ARCHIVE_FEE,DEED_NOTORIAL_ARCHIVE_FEE,,,Deed Notorial Archive Fee,1200,1209,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
DEED_PREP_FEE,DEED_PREP_FEE,,,Deed Prep Fee,1100,1111b,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
DEED_RECORDING,DEED_RECORDING,,,Deed Recording,1200,1202a,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
DISBURSEMENT_FEE,DISBURSEMENT_FEE,,,Disbursement Fee,1100,1102e,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
DISCOUNT,DISCOUNT,,,Origination Points,800,0802b,2,0,ORIGINATION,1,0,0,1,LENDER,,0,0,0,1,1,0,1,2,2,1,0,0,0,,,,,0,A,0,,1,,ZEROPCT,,
DOCUMENT_COPIES_FEE,DOCUMENT_COPIES_FEE,,,Document Copies Fee,1100,1111c,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
DOCUMENT_PREPARATION_FEE,DOCUMENT_PREPARATION_FEE,,,Document Preparation Fee,800,0801h,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,0,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
DRAW_UPDATES,DRAW_UPDATES,,,Draw Updates,1100,1115,4,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
DRAW_UPDATES,DRAW_UPDATES,,,Draw Updates,800,842,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
EARTHQUAKE_PREMIUM,EARTHQUAKE_PREMIUM,,,Insurance Premium - Earthquake,900,907,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
ELECTRONIC_DOC_DELIVERY_FEE,ELECTRONIC_DOC_DELIVERY_FEE,,,Electronic Document Delivery Fee,1100,1111e,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ELECTRONIC_DOC_STORAGE_FEE,ELECTRONIC_DOC_STORAGE_FEE,,,Electronic Document Storage Fee,1100,1111k,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ERECORDING_FEE,ERECORDING_FEE,,,eRecording Fee,1100,1111f,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ESCROW_FEE,ESCROW_FEE,,,Escrow Fee,1100,1102c,4,0,CAN_SHOP,1,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
ESCROW_HOLDBACK,ESCROW_HOLDBACK,,,Escrow Holdback,1300,1311,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,1,2,3,0,0,0,0,0,1,1,0,1,H,0,,1,,,,
E_DOCS_RECSVC_FEE,E_DOCS_RECSVC_FEE,,,E-Docs/E-Record/RecSvc Fee,1100,1111d,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
FLOOD_CERTIFICATION,FLOOD_CERTIFICATION,,,Flood Certification Fee,800,807,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FLOODCERT,1,1,0,1,1,0,1,2,7,0,0,0,0,0,1,1,1,1,B,0,,1,,ZEROPCT,,
FLOOD_PREMIUM,FLOOD_PREMIUM,,,Flood Insurance,900,906,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
FL_POLICY_SURCHARGE,FL_POLICY_SURCHARGE,,,FL Policy Surcharge,1100,1101x,4,0,CAN_SHOP,0,0,0,1,THIRDPARTY,TITLE,1,1,0,1,1,0,0,8,8,0,0,0,0,1,1,1,1,1,C,0,,1,,TENPCT,,
FREEFORM_FEE_1,FREEFORM_FEE_1,,,Freeform/Borrower Can Shop/Prepaid,1300,1308,6,0,CAN_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,1,1,1,0,0,2,8,0,0,0,0,0,1,1,1,1,C,0,,1,,TENPCT,,
FREEFORM_FEE_1A,FREEFORM_FEE_1A,,,Freeform/Borrower Can Shop/Prepaid,1300,1308a,6,0,CAN_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,1,1,1,0,0,2,8,0,0,0,0,0,1,1,1,1,C,0,,1,,TENPCT,,
FREEFORM_FEE_1B,FREEFORM_FEE_1B,,,Freeform/Borrower Can Shop/Prepaid,1300,1308b,6,0,CAN_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,1,1,1,1,1,0,0,2,8,0,0,0,0,0,1,1,1,1,C,0,,1,,TENPCT,,
FREEFORM_FEE_2,FREEFORM_FEE_2,,,Freeform/Borrower Can Shop/Non-Prepaid,1300,1309,6,0,CAN_SHOP,0,0,0,1,THIRDPARTY,FREEFORM,1,1,1,1,1,0,0,2,8,0,0,0,0,0,1,1,1,1,C,0,,1,,TENPCT,,
FREEFORM_FEE_2A,FREEFORM_FEE_2A,,,Freeform/Borrower Can Shop/Non-Prepaid,1300,1309a,6,0,CAN_SHOP,0,0,0,1,THIRDPARTY,FREEFORM,1,1,1,1,1,0,0,2,8,0,0,0,0,0,1,1,1,1,C,0,,1,,TENPCT,,
FREEFORM_FEE_2B,FREEFORM_FEE_2B,,,Freeform/Borrower Can Shop/Non-Prepaid,1300,1309b,6,0,CAN_SHOP,0,0,0,1,THIRDPARTY,FREEFORM,1,1,1,1,1,0,0,2,8,0,0,0,0,0,1,1,1,1,C,0,,1,,TENPCT,,
FREEFORM_FEE_3,FREEFORM_FEE_3,,,Freeform/Borrower Cannot Shop/Prepaid,1300,1314,6,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,1,1,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
FREEFORM_FEE_3A,FREEFORM_FEE_3A,,,Freeform/Borrower Cannot Shop/Prepaid,1300,1314a,6,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,1,1,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
FREEFORM_FEE_3B,FREEFORM_FEE_3B,,,Freeform/Borrower Cannot Shop/Prepaid,1300,1314b,6,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,1,1,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
FREEFORM_FEE_4,FREEFORM_FEE_4,,,Freeform/Borrower Cannot Shop//Non-Prepaid,1300,1315,6,0,CANNOT_SHOP,0,0,0,1,THIRDPARTY,FREEFORM,0,1,1,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
FREEFORM_FEE_4A,FREEFORM_FEE_4A,,,Freeform/Borrower Cannot Shop//Non-Prepaid,1300,1315a,6,0,CANNOT_SHOP,0,0,0,1,THIRDPARTY,FREEFORM,0,1,1,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
FREEFORM_FEE_4B,FREEFORM_FEE_4B,,,Freeform/Borrower Cannot Shop//Non-Prepaid,1300,1315b,6,0,CANNOT_SHOP,0,0,0,1,THIRDPARTY,FREEFORM,0,1,1,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
FUNDING_FEE,FUNDING_FEE,,,Funding Fee,800,0801o,1,0,ORIGINATION,1,0,0,1,LENDER,,0,1,0,1,1,0,1,3,2,0,0,0,0,,,,,1,A,0,,1,,ZEROPCT,,
GARBAGE_TAX,GARBAGE_TAX,,,Garbage / Sanitation Tax,900,912,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
GA_RESIDENTIAL_MORTGAGE_FEE,GA_RESIDENTIAL_MORTGAGE_FEE,,,GA Residential Mortgage Fee,1200,1209b,7,0,TAXES_GOV_FEES,0,0,0,1,,,0,0,0,1,1,0,1,7,9,0,0,0,0,,,,,1,E,0,,1,,TENPCT,,
HAZARD_INSURANCE_ESCROW,HAZARD_ESCROW,,,Homeowner's Insurance Escrows,1000,1002,9,0,,0,1,0,1,,,0,1,0,1,1,0,1,2,1,0,0,1,0,0,0,0,0,1,G,1,INS,1,,,,
HAZARD_PREMIUM,HAZARD_PREMIUM,,,Homeowner's Insurance Premium,900,903,11,0,PREPAIDS,0,0,0,1,,,0,1,0,1,1,0,0,6,4,0,0,0,0,,,,,1,F,0,,1,,,,
HOA_CAPITAL_CONT,HOA_CAPITAL_CONT,,,HOA Capital Contribution,1300,1322,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,0,1,H,0,,1,,,,
HOA_ESTOPPEL_FEE,HOA_ESTOPPEL_FEE,,,HOA Estoppel Fee,1300,1323,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,0,1,H,0,,1,,,,
HOA_FEE,HOA_FEE,,,HOA Fees,1300,1313,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,0,1,H,0,,1,,,,
HOA_TRANSFER_FEE,HOA_TRANSFER_FEE,,,HOA Transfer Fee,1300,1324,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,0,1,H,0,,1,,,,
HOMESTYLE_INSPECTION_FEE,HOMESTYLE_INSPECTION_FEE,,,HomeStyle Inspection Fee,800,820,3,0,CANNOT_SHOP,1,0,0,1,THIRDPARTY,FREEFORM,0,1,0,1,1,0,0,2,7,0,0,0,0,0,1,1,0,1,B,0,,1,,ZEROPCT,,
HOME_INSPECTION_FEE,HOME_INSPECTION_FEE,,,Home Inspection Fee,1300,1317,6,0,OTHER,0,0,0,1,THIRDPARTY,FREEFORM,1,1,0,1,1,0,0,2,3,0,0,0,0,0,1,1,0,1,H,0,,1,,,,
